condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
kmer6_shuffle,taste2_receptor,0.433789437185623,0.34544690907752346,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,udp_glucuronosyltransferase,0.4121420469014052,0.3267908265234468,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,adam_metallopeptidase,0.5657212587683204,0.2454237823954084,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,adamts_metallopeptidase,0.6157201497611582,0.3105482335233785,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,adrenoceptor,0.5501655394971703,0.34866258422655616,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,alcohol_dehydrogenase,0.20743107160219457,0.10908396416417807,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,aldehyde_dehydrogenase,0.5711431347928662,0.22052975672999847,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,aldo_keto_reductase,0.7039579492290371,0.4553936902898781,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,alkaline_phosphatase,0.4888156219425569,0.2345904869124683,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,arachidonate_lipoxygenase,0.5894183884462089,0.35562089968728583,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,arf_gtpase,0.5619800268378877,0.13352949874566492,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,carbonic_anhydrase,0.4153342103503353,0.07621191436969152,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,cxc_chemokine_receptor,0.5436848212875934,0.2670654325804758,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,cytochrome_p450,0.6019298978173128,0.3152174425550453,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,dopamine_receptor,0.48739290580900685,0.26484673695112504,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,ectonucleotide_pyrophosphatase,0.6844224613739216,0.2621859578271192,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,ferritin,0.6398346402880232,0.11656128495235679,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,flavin_monooxygenase,0.4456327268792489,0.15615526684094602,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,globins,0.6922959264203641,0.2240578611973589,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutamate_metabotropic,0.4552085024210033,0.17068399631798778,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutaredoxin,0.6227473126722348,0.14426163297953853,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutathione_peroxidase,0.5640018512183569,0.1312855609460717,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutathione_s_transferase,0.4079603484679554,0.16418668231987918,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,guanylate_binding_protein,0.6946640316205533,0.3684453227931488,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,heme_oxygenase,0.6922973253161933,-0.023253161932407215,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,histamine_receptor,0.663556768967855,0.17159782305242302,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,histone_deacetylase_classI,0.6299525031798364,0.1871914643317523,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,histone_h4,0.009476031215161652,-0.21210383819079473,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,hox,0.4728338077875874,0.2205690289090481,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,m14_carboxypeptidase,0.5376612576944187,0.2925002917179177,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,matrix_metalloproteinase,0.5518302830774466,0.30730159451024164,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,metallothionein,0.12455344093468992,0.10540416100869612,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,muscarinic_receptor,0.2440803138694032,0.3088853152505479,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,nadph_oxidase,0.48585509995500326,0.19293602708080504,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,nitric_oxide_synthase,0.45931211996029014,0.24281908860812548,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,olfactory_receptors,0.36794205428706517,0.07338221438869914,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,opsins,0.4160717598567159,-0.015574453771240787,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,p2y_receptor,0.5213910930365622,0.27714240809620394,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,peroxidase,0.5447097005345393,0.42481727994754337,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,peroxiredoxin,0.5471365675126773,0.32375802402731446,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,phosphodiesterase,0.5665812298764443,0.17875381500570622,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,rab_gtpase,0.642025362187964,0.16036559485951507,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,ras_gtpases,0.4802282359573959,0.11187718488800263,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,rho_gtpase,0.5588593921494335,0.1604462807288381,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,serine_protease,0.6054184522513705,0.27568789693444823,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,serotonin_receptor,0.46222541278226315,0.2529112232203877,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,steap_metalloreductase,0.3268535309428188,0.28454541577223386,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,sulfotransferase,0.6831635587778171,0.2837160802649619,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,taste2_receptor,0.41179909922190694,0.22100252901123488,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,udp_glucuronosyltransferase,0.5820514156075653,0.15409654219814647,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,adam_metallopeptidase,0.5087315326301006,0.27708980760590646,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,adamts_metallopeptidase,0.6210151544581234,0.31772325937629525,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,adrenoceptor,0.7333825301341085,0.46122276660999406,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,alcohol_dehydrogenase,0.22651573025904573,0.19697201194527394,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,aldehyde_dehydrogenase,0.5417098616153901,0.27382602882445706,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,aldo_keto_reductase,0.5031805353642747,0.4554564645781337,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,alkaline_phosphatase,0.47962486429978685,0.22739670030691703,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,arachidonate_lipoxygenase,0.6869279405686793,0.3660279282557055,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,arf_gtpase,0.4561397100331078,0.19243038737888957,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,carbonic_anhydrase,0.3785987125809572,0.1441566981535857,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,cxc_chemokine_receptor,0.7372649054381673,0.3278640236851619,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,cytochrome_p450,0.5737380651791979,0.3524475624289809,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,dopamine_receptor,0.5827297748797229,0.27688149028929565,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,ectonucleotide_pyrophosphatase,0.5520044739505255,0.21493934850841656,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,ferritin,0.8229306886247132,0.30266413428468764,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,flavin_monooxygenase,0.39591704884358014,0.2536422648876167,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,globins,0.6537105225068692,0.3184290575915873,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutamate_metabotropic,0.5596501440197668,0.21623843915650448,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutaredoxin,0.5878357858316395,0.15554664607917051,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutathione_peroxidase,0.4345880588493166,0.05535104249748183,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutathione_s_transferase,0.2553035516260581,0.12352845738214661,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,guanylate_binding_protein,0.3405797101449275,0.06640316205533596,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,heme_oxygenase,0.7226207754509641,0.05578478125647937,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,histamine_receptor,0.682110049482066,0.24360160105769227,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,histone_deacetylase_classI,0.4477276253979467,0.2727005756345999,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,histone_h4,0.6734352603917823,0.022742474916387964,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,hox,0.46755323204463695,0.2712743430230786,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,m14_carboxypeptidase,0.5041954097298886,0.27436446885377147,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,matrix_metalloproteinase,0.49945723555126037,0.23937912719739543,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,metallothionein,0.062130310921742385,0.039148222762986525,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,muscarinic_receptor,0.6471770742183385,0.5918793233752528,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,nadph_oxidase,0.46809106303365405,0.15086804147323354,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,nitric_oxide_synthase,0.6079576117105456,0.3282311408298703,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,olfactory_receptors,0.4810814957196056,0.16556503373415274,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,opsins,0.5602947261078607,0.06793589442015195,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,p2y_receptor,0.4205756214597297,0.13606554601935206,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,peroxidase,0.6963663880916906,0.4889360448042027,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,peroxiredoxin,0.6057511710670467,0.45044236281912653,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,phosphodiesterase,0.5249447586824583,0.24121031126875325,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,rab_gtpase,0.49538518870813486,0.22173117045563337,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,ras_gtpases,0.4010198950133211,0.1401020842079961,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,rho_gtpase,0.4603382464544154,0.24085613651730328,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,serine_protease,0.5546969321649847,0.26440123266515825,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,serotonin_receptor,0.5346111168430677,0.301320282114439,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,steap_metalloreductase,0.5814477147452701,0.2661128557687536,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,sulfotransferase,0.5151360864366333,0.18220592787401646,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,taste2_receptor,0.19847569782756255,0.13266411032245445,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,udp_glucuronosyltransferase,0.5149761557515569,0.1721811314057303,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,adam_metallopeptidase,0.6920026061277128,0.3112018888333303,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,adamts_metallopeptidase,0.7834518320596534,0.3724712766763391,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,adrenoceptor,0.5791759814138508,0.3694572625461838,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,alcohol_dehydrogenase,0.551684144732273,-0.013841238974928814,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,aldehyde_dehydrogenase,0.696232209927022,0.3321192011124974,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,aldo_keto_reductase,0.7645431533159222,0.5032678198560516,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,alkaline_phosphatase,0.2016840228914532,0.1670821438623296,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,arachidonate_lipoxygenase,0.6588862020867096,0.32999547003860785,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,arf_gtpase,0.7053608256879527,0.20551560533766855,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,carbonic_anhydrase,0.5778980725797683,0.20994254584926478,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,cxc_chemokine_receptor,0.6783593200031467,0.3253189404948219,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,cytochrome_p450,0.6796078177895858,0.4209868731063189,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,dopamine_receptor,0.6478647143911964,0.32184590731883683,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,ectonucleotide_pyrophosphatase,0.7749986867426216,0.3600946819392333,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,ferritin,0.6636643446455117,0.22930839601381336,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,flavin_monooxygenase,0.48810731219019915,0.22699208285363462,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,globins,0.7889370113250208,0.334916696277278,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutamate_metabotropic,0.5994064834184156,0.21473893069792643,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutaredoxin,0.8921814828656893,0.2940268580338521,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutathione_peroxidase,0.4936051884575844,0.1678315740042883,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutathione_s_transferase,0.48837010272789916,0.20425192072587678,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,guanylate_binding_protein,0.6951251646903821,0.3812252964426877,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,heme_oxygenase,0.8853514410118183,0.3457287995023844,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,histamine_receptor,0.8879836143617359,0.29147998417723653,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,histone_deacetylase_classI,0.7963790203480241,0.27614130623376126,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,histone_h4,0.7952699474438606,0.03782449434623348,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,hox,0.6548569357657444,0.3399849663320854,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,m14_carboxypeptidase,0.6641060608087469,0.3031810987552967,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,matrix_metalloproteinase,0.7342736808028906,0.35177022962126314,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,metallothionein,0.6821126545848772,0.3458367288387103,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,muscarinic_receptor,0.6654073449807347,0.5081372885457409,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,nadph_oxidase,0.5060164053631588,0.2790453661805494,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,nitric_oxide_synthase,0.6334015144108961,0.3422835306213267,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,olfactory_receptors,0.7112136188348828,0.2036943622927374,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,opsins,0.5226578015133696,0.13140183466377675,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,p2y_receptor,0.6611370357367603,0.32851878221656144,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,peroxidase,0.6924056111699132,0.5001654602000911,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,peroxiredoxin,0.7174894659159585,0.3371682604079559,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,phosphodiesterase,0.6708803644140123,0.280841229164263,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,rab_gtpase,0.7888485381679372,0.2413565486434948,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,ras_gtpases,0.6629690864803148,0.22452618166013938,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,rho_gtpase,0.6290343218420972,0.2553748864924719,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,serine_protease,0.687922087235711,0.2827815129955816,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,serotonin_receptor,0.7391289369975922,0.40206858471010876,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,steap_metalloreductase,0.5368635345185077,0.358501997156971,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,sulfotransferase,0.662457037740151,0.3155112172218338,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,taste2_receptor,0.6625747453998186,0.33682671467859754,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,udp_glucuronosyltransferase,0.6575311942959002,0.28658317321418925,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,adam_metallopeptidase,0.6384010826222355,0.33890779306583246,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,adamts_metallopeptidase,0.6931194805497264,0.38177053890353646,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,adrenoceptor,0.7558916590620746,0.4993018310814507,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,alcohol_dehydrogenase,0.5522605736509479,0.2272657823459962,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,aldehyde_dehydrogenase,0.5779268645350416,0.34544104287769145,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,aldo_keto_reductase,0.572266819904867,0.5806294184108628,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,alkaline_phosphatase,0.611850481819522,0.2751296690925174,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,arachidonate_lipoxygenase,0.7117787878458834,0.41673835542417415,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,arf_gtpase,0.5651469580941328,0.3096910684585801,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,carbonic_anhydrase,0.36022342166317056,0.18148719507679031,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,cxc_chemokine_receptor,0.6731101158237561,0.30822523576859734,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,cytochrome_p450,0.6383573748881655,0.396349564215498,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,dopamine_receptor,0.5678637465357295,0.2952499576290315,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,ectonucleotide_pyrophosphatase,0.5678332150703572,0.2711994192813828,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,ferritin,0.6439836804286931,0.226886176676923,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,flavin_monooxygenase,0.45745154397078724,0.3457582503125331,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,globins,0.7456923703651935,0.4031642513051092,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutamate_metabotropic,0.5854821282562472,0.2070399831066289,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutaredoxin,0.7661251894843465,0.3476366465867171,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutathione_peroxidase,0.522304029934668,0.21776189856308212,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutathione_s_transferase,0.37022615412921744,0.20812421527534605,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,guanylate_binding_protein,0.37068511198945975,0.19934123847167326,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,heme_oxygenase,0.8137155297532657,0.168422143893842,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,histamine_receptor,0.7067867010102977,0.36429250491795157,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,histone_deacetylase_classI,0.6004273460697052,0.37566052235896946,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,histone_h4,0.6843127886606147,-0.07978977544194937,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,hox,0.5497888310503901,0.30298835557500914,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,m14_carboxypeptidase,0.5777699512177485,0.37148760733012476,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,matrix_metalloproteinase,0.6390734873937114,0.34262037780065735,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,metallothionein,0.1650554632718789,0.3005573102290472,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,muscarinic_receptor,0.6943122775451773,0.5672086108214291,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,nadph_oxidase,0.5750185099999098,0.2733917839282879,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,nitric_oxide_synthase,0.6718826577426222,0.46534623122427066,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,olfactory_receptors,0.6172303703296703,0.2099259108181593,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,opsins,0.5737664261815508,0.14627708295007616,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,p2y_receptor,0.5036414629891922,0.18157205450202252,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,peroxidase,0.7288165421056181,0.46728242665772496,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,peroxiredoxin,0.48328439696997255,0.424897643676276,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,phosphodiesterase,0.6443096188459384,0.3584797970646432,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,rab_gtpase,0.6130791563243564,0.32092420746085054,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,ras_gtpases,0.5736529041078692,0.2645886312953744,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,rho_gtpase,0.5906786709592515,0.32130778631731194,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,serine_protease,0.6053248003580366,0.323699387100801,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,serotonin_receptor,0.5304207962458278,0.34204161352976425,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,steap_metalloreductase,0.8228307339548202,0.36650622324548404,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,sulfotransferase,0.5304907927334088,0.36457879849011327,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,taste2_receptor,0.35896970243310916,0.28902356959378356,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,udp_glucuronosyltransferase,0.612486785347748,0.21211928297489796,2026-08-31,mammal_controls_score:transcript_cdsmask
