condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
kmer6_shuffle,taste2_receptor,0.01779745762657629,0.05484254491681769,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,udp_glucuronosyltransferase,0.5929503206241173,0.4131430809238296,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,adam_metallopeptidase,0.7664869873105256,0.18642426722782632,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,adamts_metallopeptidase,0.8072349319957808,0.1751258425483566,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,adrenoceptor,0.40624967120420163,0.2053280153241352,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,alcohol_dehydrogenase,0.6392527258837418,0.27188693659281893,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,aldehyde_dehydrogenase,0.7442125602893804,0.175873322164098,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,aldo_keto_reductase,0.714244225338785,0.23487824052342232,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,alkaline_phosphatase,0.9495195207269509,0.15473845040408507,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,arachidonate_lipoxygenase,0.6523747797256334,0.2632492845362245,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,arf_gtpase,0.6835942599569159,0.17749329778713613,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,carbonic_anhydrase,0.5655031357657146,0.20129360798577947,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,cxc_chemokine_receptor,0.5123528866404,0.33234604543815155,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,cytochrome_p450,0.7267826318656212,0.23652709177881856,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,dopamine_receptor,0.4839753171247502,0.2092178043381935,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,ectonucleotide_pyrophosphatase,0.7719740830317308,0.2907553096721113,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,ferritin,0.4958094412756119,0.09382746990280122,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,flavin_monooxygenase,0.700412480378985,0.20184018840623522,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,globins,0.5870596847473971,0.1420498405489656,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutamate_metabotropic,0.7757348344928878,0.11591920560823936,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutaredoxin,0.7447448919671221,0.17370140567804543,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutathione_peroxidase,0.6379064493157196,0.22693642364490296,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,glutathione_s_transferase,0.5665495145064133,0.11894349724291191,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,guanylate_binding_protein,0.6245718050065876,0.37424242424242415,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,heme_oxygenase,0.7164731494920173,0.39302301472112794,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,histamine_receptor,0.7023340720523104,0.12950931959899384,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,histone_deacetylase_classI,0.8422696484395945,0.07701631910474678,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,histone_h4,0.003917821309125657,0.017582417582417582,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,hox,0.5192966259659697,0.22041905853755892,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,m14_carboxypeptidase,0.749860168214208,0.17179031785373244,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,matrix_metalloproteinase,0.7406539771795267,0.24895145801689425,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,metallothionein,0.24843019725779794,0.14531830345054786,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,muscarinic_receptor,0.2196568643840972,0.1321601795921375,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,nadph_oxidase,0.8054937611153415,0.07737492986245618,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,nitric_oxide_synthase,0.6050803755837307,0.20340580368025496,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,olfactory_receptors,0.29235416298962447,0.07686429252951116,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,opsins,0.6383343086671063,0.026290501099918054,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,p2y_receptor,0.529771234546212,0.2235010519443536,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,peroxidase,0.8167694257471421,0.2717780772807144,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,peroxiredoxin,0.8345755711305533,0.3081446881822303,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,phosphodiesterase,0.8198137183423836,0.24881092793962142,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,rab_gtpase,0.7616480497640344,0.148840796227377,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,ras_gtpases,0.640041415845463,0.15347471011588845,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,rho_gtpase,0.6628667334767302,0.12955667840477497,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,serine_protease,0.7016483020230785,0.2723616828604456,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,serotonin_receptor,0.5323780728348777,0.21312624120472692,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,steap_metalloreductase,0.6071754335974644,0.2553695372325701,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,sulfotransferase,0.7829232997549079,0.22001926293337964,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,taste2_receptor,0.4447132270878094,0.17128252154298831,2026-08-31,mammal_controls_score:transcript_cdsmask
synonymous_recode,udp_glucuronosyltransferase,0.8570566243026136,0.35697482849889267,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,adam_metallopeptidase,0.7164828581475408,0.20518390840972983,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,adamts_metallopeptidase,0.7340503909636121,0.10710038582514987,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,adrenoceptor,0.6419128588348805,0.40223858271848256,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,alcohol_dehydrogenase,0.791568858948538,0.1395235780262518,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,aldehyde_dehydrogenase,0.6802439784155775,0.11477882681977589,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,aldo_keto_reductase,0.5912212418624948,0.14987003373353006,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,alkaline_phosphatase,0.7824608312224411,0.07408896572983259,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,arachidonate_lipoxygenase,0.725199117066905,0.32758873499810076,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,arf_gtpase,0.5360318102890376,0.14150572077147758,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,carbonic_anhydrase,0.6583657275315031,0.09274521873316995,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,cxc_chemokine_receptor,0.43730708357003073,0.234297435042534,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,cytochrome_p450,0.6571202349761123,0.21439809539087198,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,dopamine_receptor,0.5220112280302184,0.27817389208752663,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,ectonucleotide_pyrophosphatase,0.6827869624658236,0.27791350060153835,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,ferritin,0.5584732132162962,0.30216716941897126,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,flavin_monooxygenase,0.7072619185735499,0.16910607314610726,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,globins,0.5791282808547241,0.18824052911297737,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutamate_metabotropic,0.6995065196981154,0.08733620045569165,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutaredoxin,0.7995026750574098,0.22858869747865396,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutathione_peroxidase,0.36164221705484445,0.05478476799522945,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,glutathione_s_transferase,0.5607618062280338,0.12384093209761951,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,guanylate_binding_protein,0.33241106719367586,0.35079051383399207,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,heme_oxygenase,0.4826767572050591,0.1073398299813394,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,histamine_receptor,0.7149231461439233,0.1577189633853643,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,histone_deacetylase_classI,0.8485790472607373,0.029700009892743774,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,histone_h4,0.24510272336359293,0.3639592291766205,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,hox,0.4880056313772377,0.24824936998861233,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,m14_carboxypeptidase,0.6707766093245211,0.16230788694604198,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,matrix_metalloproteinase,0.5529320284205419,0.22306013494228671,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,metallothionein,0.19378690364621287,-0.05855506914713906,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,muscarinic_receptor,0.46230836699948363,0.3074226604356703,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,nadph_oxidase,0.7973140898228083,0.11802720523886545,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,nitric_oxide_synthase,0.7150694857452541,0.29991693145676296,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,olfactory_receptors,0.33245600172033113,0.12456412465739489,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,opsins,0.7344386266012582,0.05605831780252621,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,p2y_receptor,0.4377525155794976,0.1099361402679415,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,peroxidase,0.7894853318669076,0.2503950377257686,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,peroxiredoxin,0.7156129195014421,0.28137559430218945,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,phosphodiesterase,0.7992563894715751,0.21517620415902486,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,rab_gtpase,0.646384366641387,0.14446235820918996,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,ras_gtpases,0.45127299100219986,0.09804408192029437,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,rho_gtpase,0.5752799448366263,0.1511094578367831,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,serine_protease,0.5705725864938006,0.22337695550623038,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,serotonin_receptor,0.4627094258010449,0.17356948340421785,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,steap_metalloreductase,0.6893743086797545,0.15252753544353817,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,sulfotransferase,0.6585370198804867,0.18699228379771496,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,taste2_receptor,0.18084390373300305,0.14136339212513674,2026-08-31,mammal_controls_score:transcript_cdsmask
missense_subset,udp_glucuronosyltransferase,0.8473435655253838,0.3329222322537831,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,adam_metallopeptidase,0.8541371266787524,0.28026310243161356,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,adamts_metallopeptidase,0.8819328043209496,0.18251890118460046,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,adrenoceptor,0.5065439386588177,0.3248360595780047,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,alcohol_dehydrogenase,0.6907076880338912,0.11542468226960205,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,aldehyde_dehydrogenase,0.7936931372360048,0.19430444879466402,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,aldo_keto_reductase,0.728460717792345,0.3292876510576264,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,alkaline_phosphatase,0.8995382842132066,0.18408320265905403,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,arachidonate_lipoxygenase,0.7436040345076501,0.35495856522884295,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,arf_gtpase,0.8056117809773776,0.25005201948113487,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,carbonic_anhydrase,0.6961558418041607,0.2702248891442541,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,cxc_chemokine_receptor,0.7029515034084293,0.2888993343023431,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,cytochrome_p450,0.7538236544044248,0.29117321598669427,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,dopamine_receptor,0.5793162942791554,0.33448012001546623,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,ectonucleotide_pyrophosphatase,0.8303088538429844,0.2869673060348103,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,ferritin,0.5947910029983965,0.29084683819629176,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,flavin_monooxygenase,0.7952021762895299,0.26557689633345155,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,globins,0.6672812318302058,0.27500762053704036,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutamate_metabotropic,0.7018000698640292,0.15291572719274954,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutaredoxin,0.8667403369759714,0.3051162195631667,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutathione_peroxidase,0.6831876308219241,0.23874651479155876,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,glutathione_s_transferase,0.670401845765202,0.217808045452756,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,guanylate_binding_protein,0.6519104084321475,0.28274044795783926,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,heme_oxygenase,0.8440078789135392,0.3794526228488493,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,histamine_receptor,0.8169476454451874,0.15105370798305237,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,histone_deacetylase_classI,0.9098451470883105,0.0896084338527348,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,histone_h4,0.5189679885332059,-0.04750756489886925,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,hox,0.7110945830189837,0.3029076938570537,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,m14_carboxypeptidase,0.8020351229015906,0.23863981600986583,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,matrix_metalloproteinase,0.8040045507066321,0.31009577666156174,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,metallothionein,0.5792024430124187,0.4440908942109199,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,muscarinic_receptor,0.6128158547405894,0.3246343655324819,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,nadph_oxidase,0.8103106350510884,0.15727244241541782,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,nitric_oxide_synthase,0.7183983914811457,0.3418783021698823,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,olfactory_receptors,0.5843397238701539,0.2752295590730713,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,opsins,0.7290121350158661,0.14103175942275237,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,p2y_receptor,0.5643302543131,0.20131594457730786,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,peroxidase,0.8072934367076489,0.2611127228193027,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,peroxiredoxin,0.870293761455617,0.35940464782880654,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,phosphodiesterase,0.8555220707379654,0.30807099034831614,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,rab_gtpase,0.8407166559191984,0.22350178583057043,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,ras_gtpases,0.7359948655025688,0.24315057504092072,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,rho_gtpase,0.7005825388361607,0.2583092865239886,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,serine_protease,0.6952007563337423,0.29350430788766163,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,serotonin_receptor,0.6884354790594205,0.40046488482216125,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,steap_metalloreductase,0.6938086936768345,0.2619346056405366,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,sulfotransferase,0.784002722728032,0.27602725501424497,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,taste2_receptor,0.5427291257411574,0.31551461494054056,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_syn,udp_glucuronosyltransferase,0.8955074040635538,0.37186475141020603,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,adam_metallopeptidase,0.7961648438897838,0.27209540238961477,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,adamts_metallopeptidase,0.756665951095508,0.18925276354900128,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,adrenoceptor,0.5037145381746657,0.3610437451529132,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,alcohol_dehydrogenase,0.6880200013889853,0.07759566636571982,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,aldehyde_dehydrogenase,0.6977151805976571,0.2055051390498732,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,aldo_keto_reductase,0.6308612391852242,0.3287172546924565,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,alkaline_phosphatase,0.9017429938482568,0.20394904373232545,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,arachidonate_lipoxygenase,0.6346927699201194,0.339212964179332,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,arf_gtpase,0.7515677580205676,0.2588568877710332,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,carbonic_anhydrase,0.5019924981625016,0.21453994811939756,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,cxc_chemokine_receptor,0.6893505854551748,0.3588376150774182,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,cytochrome_p450,0.723593208095351,0.29606560411960064,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,dopamine_receptor,0.640161171611808,0.29087455881359386,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,ectonucleotide_pyrophosphatase,0.6808859305842505,0.3540432143070725,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,ferritin,0.6678263184540794,0.25160855574712815,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,flavin_monooxygenase,0.7829362346358975,0.2816185468500031,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,globins,0.7134095816730731,0.3970263630686781,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutamate_metabotropic,0.6365727746018532,0.13227600745914786,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutaredoxin,0.8534814987469848,0.36910767402817474,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutathione_peroxidase,0.5590657008698907,0.22551366051613728,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,glutathione_s_transferase,0.6256904485995128,0.193384562310816,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,guanylate_binding_protein,0.4106060606060606,0.333596837944664,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,heme_oxygenase,0.7674787476674269,0.44426705370101593,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,histamine_receptor,0.7073196286896124,0.16283335098111487,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,histone_deacetylase_classI,0.8128262990921554,0.15386771048310213,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,histone_h4,0.6360726230291449,-0.20700748526835483,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,hox,0.6674466037161315,0.31569340815310243,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,m14_carboxypeptidase,0.7334268457153942,0.29726150471182133,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,matrix_metalloproteinase,0.748971059216391,0.38819094653955977,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,metallothionein,0.31775337149332894,0.263928309391458,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,muscarinic_receptor,0.4298425358795301,0.3106115525821807,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,nadph_oxidase,0.8189693064620803,0.16106590257960618,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,nitric_oxide_synthase,0.5562787371134791,0.25821387565284415,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,olfactory_receptors,0.5006814277581529,0.22150857264305782,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,opsins,0.7403532333593547,0.1224368967226623,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,p2y_receptor,0.5320408085399675,0.24511606956565896,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,peroxidase,0.7983832429802155,0.29248088226869173,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,peroxiredoxin,0.7241041853961361,0.4355046375860211,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,phosphodiesterase,0.8146189640672102,0.25718431465400166,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,rab_gtpase,0.7559364874739342,0.2152069340661612,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,ras_gtpases,0.6571001645222593,0.20571051127622217,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,rho_gtpase,0.7002529258346513,0.23445310009640102,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,serine_protease,0.6309044386380747,0.29528260157294023,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,serotonin_receptor,0.5588341689771348,0.3127326312114529,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,steap_metalloreductase,0.6556328878595021,0.2836902015923101,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,sulfotransferase,0.7172512630232445,0.277016140482139,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,taste2_receptor,0.23098108520079388,0.1926434317122455,2026-08-31,mammal_controls_score:transcript_cdsmask
paired_p3_missense,udp_glucuronosyltransferase,0.8864747551913328,0.43331500644334875,2026-08-31,mammal_controls_score:transcript_cdsmask
