condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.4609422856458429,0.49436701018891205,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.7054046948785672,0.4571613337119166,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.6622781714143119,0.48643157502342865,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.5555511996193847,0.22717059855038815,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.6677937923887833,0.4343910973356301,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.561169317175622,0.47691830177137357,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.5287175544921022,0.36695785189400715,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.45698287220026346,0.49525691699604735,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.7816089570806551,0.5153949823761145,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.5492399651257551,0.330086267244859,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.7498582940882688,0.3875562256583378,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.24820831342570476,-0.20925306577480496,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.42416134513199255,0.21067704511887278,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.7656467098419873,0.48359972324290984,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.6990444954837941,0.4624393371907805,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.36326275587568946,0.22118370065470622,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.3157060055126541,0.19425794029313867,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.8577494415033108,0.27945461112294545,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.4802172043002592,0.2800485054157212,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.09570211223761259,-0.008095493271775433,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.6821263917425447,0.26583047679923,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.24873370835513184,0.04076548269547014,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.8611319025610683,0.491710494989659,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.6690974461222428,0.5642433159291302,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.806375871808595,0.4729972630737951,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.6113736097970511,0.42917281875616253,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.565925788030548,0.40562130792918033,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.5833712359802126,0.37138484289221513,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.582110265168573,0.39150320526893084,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.430273810866573,0.25696092968051254,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.6795978479446902,0.39801566649711634,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.7009750246541282,0.4627280130613315,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,-0.12262267348327849,-0.015627855052943257,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.7952323077991528,0.4794929817657091,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.7154535382035636,0.3665009947080342,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.785363053137419,0.4876216086577402,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.5141294566316955,0.34943761213380475,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.7699284672546703,0.23966247656087222,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.7531936005022487,0.4576223405858041,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8089532646591604,0.47223764065204776,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.9185564177824239,0.4816285365820969,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.8057228918538858,0.5666373091154367,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.5337217677617986,0.40250580964752236,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.5931226002886507,0.5115646227329712,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.5693398458425355,0.32103682486433255,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.7156322456624115,0.4931789540945571,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.44735247166106884,0.45505576115178636,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.7522688720860239,0.4967032847467201,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.3751323813751155,0.3379307741781585,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.7521288476752848,0.4783508126716557,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.7003241277684614,0.4492108910108259,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.6700271353854559,0.3407030419442876,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.7110545639832273,0.4318261923178964,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.6694612256788611,0.4525099712669288,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.4885081511001364,0.3259082545732866,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.4216073781291172,0.48636363636363633,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.865021770682148,0.5338067592784574,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.675207615640669,0.36012248816033093,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.7774189092037928,0.3840224484966708,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.30246854594680683,0.0028029941073419336,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.42431899454588334,0.2230121648576787,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.7567184248949838,0.5108722159478614,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.7460711474471093,0.5063528883000151,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.5602823896657171,0.24298973943024937,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.3127295003043268,0.2393921131280458,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.882366674337797,0.3185302627794774,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.4388279630509859,0.21939126661864947,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.14684484875420437,0.05221713629952901,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.6641337241346431,0.3306941151538224,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.40929799885872237,0.1123589084649018,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.8729947976374144,0.5150421652569255,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.6693808458546349,0.5567793206860575,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.7957885993642776,0.48537022723847495,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.6093099474343248,0.45936775249659917,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.5759210651054006,0.37575066730712964,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.5982490676759573,0.439040817054129,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.608272987478595,0.41731807266594084,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.46512516567796086,0.2634942519856053,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.7313137022672809,0.4304566799698373,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.6757178317202367,0.45280310825585746,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.041443439067465275,0.05624329598546667,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.8744773942634907,0.5801334583420146,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.7001639794646293,0.3954625366110872,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.7971444094002061,0.47078177330096665,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.3656142146230814,0.31353488408228475,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.7392041113966247,0.27568581151468846,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.7575372491575777,0.45647736157712715,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.7944980182217066,0.462715315199969,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.90616581560854,0.4753360674413306,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.7516782422612308,0.5093697218560215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.518989673923445,0.41753430058114677,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.6224216674849631,0.5111792488102653,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.45758095053646164,0.42285616697402545,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.7339644441211297,0.48668049759489435,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.512088863434176,0.3629917134236268,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.7672676283026514,0.4523796462917133,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5470327045658363,0.5128596390047215,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.754863771424785,0.48362428996481344,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.7795816111147015,0.42723435207126587,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.6705828219369167,0.3232698326723016,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.7923015848887919,0.44563250810898414,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.5148837178292622,0.36403574816395984,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.49722217557229514,0.3338138887550403,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.3866271409749671,0.4138998682476943,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.8164835164835165,0.5485382541986316,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.644218577054279,0.31896158350763854,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.7345939418921461,0.3715044617500718,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.3847905717470935,-0.05185539098582577,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.45207126437841777,0.2418991441849414,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.756704695907032,0.4893352045382293,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.7295356988056396,0.4836138108901918,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.3155980526407982,0.269025787676539,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.503761166866762,0.4694497276696575,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.8742330138101985,0.2667813131993178,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.42054801946600245,0.22878928024816925,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.16769887216977575,0.07029905296950666,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.6577504954703347,0.3148402387727334,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.3346128837427557,0.07314847809462974,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.8224722424098333,0.48015721895223595,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.6081330902635,0.5844502810083908,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.7898241512255653,0.4668830377351739,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.6532515011583414,0.45836930803768655,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.5879386446673505,0.3816204525997996,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.6094939021440292,0.43372941168045653,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.6181763301757728,0.42766729608719417,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.4951962738631114,0.2947846674816461,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.6902034379703611,0.5083706562447368,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.7073995167934987,0.45907258778682475,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.1370572363617056,0.14913424895712116,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.8464447762576104,0.5449215223279396,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.7238179578054849,0.36693699835686583,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.7901182825126397,0.47219519536560584,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.42466995742246294,0.35377290108406984,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.8208208903396069,0.20085422598791577,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.7638555793661564,0.4702067564599642,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8064340965906465,0.4574447985357347,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.9166532641764839,0.44573331725034504,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.7859717267728813,0.517276416693051,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.5500916108878062,0.428237109296083,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.5700736012479124,0.44963926988066494,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.5684517359001251,0.23425200944157007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.7269100080248845,0.48464612588757217,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.5274752092113475,0.4625987195893867,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.7458057665694557,0.43455543910455047,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.5678773485678855,0.21103845778340077,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.7156258074222018,0.4868173233569383,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.724311729947369,0.41898255191355244,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.6782481917093661,0.31153111225357677,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.7830766586051023,0.3787690637313291,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.5513119379036094,0.33542462031542464,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.5332067884687672,0.2980475492686287,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.38069828722002635,0.40902503293807646,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.8632490151358075,0.5250984864192412,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.6388292374415375,0.4467125827517385,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.7847603500352557,0.3931647680027033,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.5810957158783246,-0.010447523491001752,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.4625844766323627,0.2712594239015216,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.7704579097192166,0.47300030748527944,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.7285609434407777,0.4790220346892136,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.4084147726427293,0.25668424688689384,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.33754820606624425,0.31284232568453185,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.8728831718562332,0.27566124303069495,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.6594712979715671,0.2965128486584585,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.18583612879648143,0.07110484535669619,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.6335218961417639,0.27787954538081394,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.5095758896320589,0.2350786930012466,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.868101991581109,0.48493105115616403,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.6606619392810104,0.5093120492908015,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.7876950883218286,0.45913459186776007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.6427373345306052,0.43203483179291763,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.6252103227173943,0.3961627174592967,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6684013240130857,0.4009017328933779,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.5948993024337212,0.4225312227462802,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.5245606577983971,0.40949058597339966,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.645734710940509,0.4015049786295062,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.6652280618997001,0.4485555654426204,2026-08-31,mammal_controls_score:transcript_cdsmask
