condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.31122068662175606,-0.09549581241048341,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.32511777081891446,0.130548213770935,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.40137188454497785,0.24946224372107806,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.23037622548419526,0.16279927773323385,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.3411317370516319,0.2772456570907649,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.3763385059134854,0.1424485391840423,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.2191791454833216,0.11547490879305546,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.3351119894598155,-0.04104084321475625,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.1062098279079411,-0.07497408252125234,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.5649215945872005,0.21982885276263928,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.28145045338879676,0.15348337361561065,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.4183627966236662,-0.3198120719859851,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.15654557481163928,0.11920375861142372,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.3235407952611293,0.1514507886559825,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.38142413044113244,0.12397979819867903,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.014630993008888689,0.07329245163733716,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.5059179460229025,0.47415722120307485,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.3274557085276644,0.2135577946609266,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.48428599597256844,0.37318811985306155,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.22845927186568496,0.0693043232086606,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.28935201956488127,0.06404345812779745,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.18969406405723582,-0.014934602837058426,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.4694480198069327,0.2956262291125664,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.2681766124192475,0.2585153450358578,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.31117167281805713,0.17527201015200014,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.2347279410666547,0.14744932602067898,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.17067791839565444,0.07430442464417551,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.23684950038721908,0.19236276377499326,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.3035148987282305,0.14517533004941535,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.24207305488513836,0.1753939029833232,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.379983694423392,0.29921652046486164,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.34075835456864395,0.1643058943897124,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,0.38222251855048445,0.2220847076108375,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.33027717974242043,0.07188346412945346,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.4978082885575224,0.2176996432817122,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.6269842640947617,0.3937467158012511,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.7201504222130898,0.5014004302723554,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,-0.033134245433710664,-0.018001250086811586,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.5662176295985448,0.2727768240338461,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.44008714483765266,0.3903683428473114,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.3224304075697264,0.14559795209950008,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.6140622691749696,0.38414349845663764,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.38112318854607274,0.19944008255116077,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.3168744612305349,0.23436528251737973,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.6786527898936888,0.40324539347214033,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.5311786718241839,0.38029044322534766,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.524499291219289,0.2029781687963474,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.6014256510312769,0.2101105838710208,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.513722470662717,0.1862725974327927,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.35292449085433086,0.18617163205298876,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.702132908118929,0.407259560624952,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.4363793699114079,0.22460559958181223,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.5386869742852096,0.3205473904972137,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.4803087141829037,0.14482169566755168,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.3122821823905098,0.068044573912683,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.4789855072463768,0.1555994729907773,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.6462471490773377,-0.0851233671988389,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.5722135841758961,0.2992815584293106,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.46204388242620625,0.328029860953095,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.5663799968147795,0.0663640707118968,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.4047761195233504,0.2658827143714186,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.5009727964313356,0.25502306703306865,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.5269715820175671,0.23363282427285045,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.1813573787464164,0.16391617148267604,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.6411016382053576,0.5193185318773953,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.4152864902623121,0.21393865226083886,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.6880129746367046,0.40297953201648046,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.4038488703553456,0.15448319805858,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.45334072654605745,0.13762409633317596,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.48740491552247855,0.15790452167832808,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.7579081860718934,0.4508706871309204,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.3620054590156118,0.22637184830170448,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.4126216885475012,0.2566518959610107,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.40334779469560755,0.17740845461088184,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.3619696182795549,0.15199411248110387,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.42657465636607456,0.2146656078425942,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.5158991391504003,0.24334450532364277,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.5017141308979352,0.29264786942705745,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.604805621178418,0.21870191236090686,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.41944552752887276,0.1824269464327515,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.4351970595917472,0.28588743907245906,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.44782893873802965,0.06993753424234705,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.5825633228236716,0.2967502365515204,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.6230743045283994,0.4101382865503107,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.7071310793627056,0.4424775244200722,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.3273005069796513,0.1056184457253976,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.5488023536947698,0.2798219390288034,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.4728147456596705,0.4349745815195626,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.5986557302346776,0.3539865707048369,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.7021987445022817,0.41855548386798924,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.4246170263818021,0.25672808982592743,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.34817197051312815,0.2471731600362101,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.5766477453620805,0.3219546666432332,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.5580615390355167,0.40256181293980475,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.6272873939900989,0.3394324483981139,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.5915552667069585,0.21426371593522217,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.5158322186222674,0.12805876213223338,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.3293778637488254,0.24082035367395144,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.6127418796393047,0.27984736931085746,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.44605185226223915,0.2476036488510107,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.5694383796851314,0.30595282388555417,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.45790824231349003,0.15919856776866342,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.40658306088483354,0.023741476231992742,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.6238471673254281,0.20098814229249007,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.6033174372797013,0.010066348745594027,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.6548040064266121,0.2661065260369292,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.46560994378383,0.3882416128540912,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.562032170727823,-0.05510431597388119,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.42105316935628195,0.28291575522274076,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.49599150953580423,0.2650428526478945,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.5066177164425838,0.24420633314083667,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.24885731348010842,0.31540586874077725,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.7190221749145047,0.5662817878018613,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.49887774884158786,0.27041558101680613,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.6650973401785591,0.3700534479109478,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.41976530060041517,0.18421343196294646,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.4667302237015434,0.20408512707235307,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.5111915823428608,0.17016228500752226,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.7291490343338751,0.4984048563599218,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.43611760804997407,0.30759592624013943,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.4299336079498223,0.25462428785663865,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.42544457250720136,0.21702315741027126,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.3609702758035562,0.15392679702223905,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.5119565005766573,0.3366450112342707,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.5389022497203019,0.2505585614861593,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.48944582254738583,0.31768653687236703,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.619970397598541,0.23849583349963563,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.5354430734259032,0.2632224629840698,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.4704405970031605,0.32033036803067566,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.607867637413092,0.3308873687215933,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.5792274641029106,0.2856369308868399,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.6708484590866118,0.3981174134151576,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.7212264518493082,0.49598859652333166,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.13836377526217097,-0.047544968400583365,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.5963716440342293,0.3602946851825073,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.5246453767545026,0.4607700728929538,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.2210439199603286,0.08052216101751705,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.6824477480364579,0.34962436299861005,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.47135570832788753,0.2951165827729608,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.4216121357339489,0.22419639277903916,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.7493610956454674,0.3644719212883172,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.5307637107493468,0.38652232792498054,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.6042915095783301,0.29103631164043087,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.644153496115817,0.26744899172963205,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.3441300774711609,0.15918874197181565,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.3723805995858072,0.25507711437920133,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.7183090068840849,0.40030048741547447,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.4286540356728767,0.27475587494514814,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.5051119336353478,0.3644453126500207,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.5744981534975333,0.17468219309140162,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.40929961705607776,0.23617438734881896,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.6452569169960474,0.2541501976284585,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.69488907319096,-0.029234916027368857,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.6645976390642796,0.34355091719036795,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.523560042185068,0.2661872274220675,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.5831979614588311,-0.06907150820194298,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.40787387468667946,0.26730545662746175,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.5446178742474983,0.29396501298563016,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.5949455983505777,0.27066381595874955,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.26658599439250064,0.08305771410452928,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.6745985631461329,0.5382789727809283,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.4441956395872455,0.24702027771451643,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.566938342976908,0.3385075206890747,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.4748696020753929,0.2200651120512795,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.43383885180580223,0.15572883721434405,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.47230492862370405,0.2076056929728318,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.7087880298460456,0.43954103378154086,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.48644521861329626,0.4259549051149533,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.458592599268685,0.3070917678282143,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.43403664595521646,0.23017201364139164,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.4295186480639786,0.22459000517945166,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.5034912578775771,0.32117233902711867,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.539316739631402,0.3115467213707256,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.5683309389185693,0.40698839645778495,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.5266631025642865,0.31774561426237785,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.5184809151624612,0.22432888628494485,2026-08-31,mammal_controls_score:transcript_cdsmask
