condition,family,rho_angular_vs_natural,rho_angular_speciestree,written_at,generator
gc_match,ferritin,0.563588956962591,0.1993864308209809,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,flavin_monooxygenase,0.8883997966621946,0.4760471858725325,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,globins,0.7834633695007422,0.5024754487250694,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutamate_metabotropic,0.7350305737038427,0.3133346187526984,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutaredoxin,0.7171968761880675,0.43214201825096643,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_peroxidase,0.7095703187026388,0.45134516983400746,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,glutathione_s_transferase,0.5963245706420955,0.4716602630340362,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,guanylate_binding_protein,0.8398550724637679,0.45632411067193673,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,heme_oxygenase,0.9199979266017002,0.49016172506738537,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histamine_receptor,0.7021054721478593,0.3217825731262499,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_deacetylase_classI,0.9074244409091436,0.34502414451998215,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,histone_h4,0.3584965758878802,-0.09557254339863035,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,hox,0.5774814090317327,0.32735208702831964,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,m14_carboxypeptidase,0.8649669731194709,0.4512776266268204,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,matrix_metalloproteinase,0.851604746784466,0.49031079617439066,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,metallothionein,0.516784729431635,0.323709201498475,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,muscarinic_receptor,0.39686937272339146,0.2463022032640518,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nadph_oxidase,0.914678662345137,0.25707255199890683,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,nitric_oxide_synthase,0.5411261519068132,0.19653484141621813,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,olfactory_receptors,0.18344948095734775,0.044498529769354526,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,opsins,0.7145242904616822,0.24891386184512596,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,p2y_receptor,0.47569743886106214,0.035595685187312334,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxidase,0.9418430747534137,0.43766036070334946,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,peroxiredoxin,0.8262560655471904,0.595915837251457,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,phosphodiesterase,0.8734432901649509,0.4320272717234207,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rab_gtpase,0.7383307052865623,0.46442296629834956,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,ras_gtpases,0.6584686855110059,0.43167061090586667,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,rho_gtpase,0.6602133380719513,0.389443165963465,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serine_protease,0.7508486470959761,0.4301057124064496,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,serotonin_receptor,0.6140871247210311,0.3659128112901946,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,steap_metalloreductase,0.8642562284005293,0.4713088520417799,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,sulfotransferase,0.7880214865691963,0.5090654086098658,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,taste2_receptor,0.0004315151598024962,0.08142026938133089,2026-08-31,mammal_controls_score:transcript_cdsmask
gc_match,udp_glucuronosyltransferase,0.8993332870338218,0.5396086533787069,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adam_metallopeptidase,0.8189972095897212,0.34517401742197484,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adamts_metallopeptidase,0.9134261700063193,0.35069208596829626,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,adrenoceptor,0.6668588548029274,0.4830446618886347,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alcohol_dehydrogenase,0.8433293978748523,0.31111188276963675,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldehyde_dehydrogenase,0.8999132252041264,0.4171923525255686,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,aldo_keto_reductase,0.8869298444708253,0.5137034923002624,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,alkaline_phosphatase,0.9528768445177113,0.3913929208046855,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arachidonate_lipoxygenase,0.9013734273614554,0.564964000094684,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,arf_gtpase,0.6856051352448405,0.4544004196004125,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,carbonic_anhydrase,0.7565385135545074,0.5396637706945728,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cxc_chemokine_receptor,0.8210026630907654,0.34609165738661085,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,cytochrome_p450,0.8361072748083878,0.4845305812372948,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,dopamine_receptor,0.6886340586217866,0.4131367494464371,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ectonucleotide_pyrophosphatase,0.8807589468094648,0.4671078017308485,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ferritin,0.6514536033601367,0.40365011257826877,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,flavin_monooxygenase,0.8816295206299027,0.4802819838861666,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,globins,0.7987190735256003,0.48258045947129474,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutamate_metabotropic,0.7496016510547193,0.2970875801117339,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutaredoxin,0.7005490674916712,0.419696005030546,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_peroxidase,0.7422331500199307,0.491078500659318,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,glutathione_s_transferase,0.6076445526574054,0.4009258510756997,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,guanylate_binding_protein,0.8032938076416336,0.4071805006587615,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,heme_oxygenase,0.9367198838896952,0.46084387310802405,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histamine_receptor,0.7690896065530066,0.40382377523571894,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_deacetylase_classI,0.9067885705504785,0.3922089506823176,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,histone_h4,0.3917025003981526,-0.2001433349259436,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,hox,0.611006838495597,0.3705739576278174,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,m14_carboxypeptidase,0.8658543822481104,0.46960610230328625,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,matrix_metalloproteinase,0.8507317129535941,0.5098389373506037,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,metallothionein,0.655202863958273,0.4293838590280201,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,muscarinic_receptor,0.5046243196414799,0.3834040479522961,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nadph_oxidase,0.9163272463275334,0.2670107566104636,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,nitric_oxide_synthase,0.5780059018890505,0.2636749481937842,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,olfactory_receptors,0.32964891767181725,0.11777460125902951,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,opsins,0.7609736311594055,0.3294509097015957,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,p2y_receptor,0.5729282824562754,0.09353870001010194,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxidase,0.9458568450969238,0.4321526087075103,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,peroxiredoxin,0.7712344922749105,0.6275056821972003,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,phosphodiesterase,0.8707743555168797,0.44573471450372504,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rab_gtpase,0.7567131717974752,0.4729777808389305,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,ras_gtpases,0.6857151911219638,0.41430261516448014,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,rho_gtpase,0.6859917958156807,0.4005876241904753,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serine_protease,0.7964370084722926,0.42990747063794404,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,serotonin_receptor,0.62584139586472,0.37205098979825035,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,steap_metalloreductase,0.8365230227077706,0.4431698281531502,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,sulfotransferase,0.8225310634977705,0.497886476837473,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,taste2_receptor,0.17304019156409556,0.15043691585549232,2026-08-31,mammal_controls_score:transcript_cdsmask
dinuc_shuffle,udp_glucuronosyltransferase,0.9240848129885564,0.505446172959542,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adam_metallopeptidase,0.8287517101393268,0.35714932727656584,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adamts_metallopeptidase,0.8999977075395188,0.3397298793714807,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,adrenoceptor,0.6537808217104224,0.4562717136459189,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alcohol_dehydrogenase,0.8997222029307589,0.36033057851239664,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldehyde_dehydrogenase,0.8932715067230655,0.41741275585914844,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,aldo_keto_reductase,0.856095196148986,0.5000566229285742,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,alkaline_phosphatase,0.9367402463377694,0.4140833366839558,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arachidonate_lipoxygenase,0.8917223111622694,0.534622555883784,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,arf_gtpase,0.7147997080210724,0.4391731482253543,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,carbonic_anhydrase,0.7409170005940201,0.5153734146523598,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cxc_chemokine_receptor,0.8367935938724745,0.3780751730586078,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,cytochrome_p450,0.8376535769809292,0.4787881861163291,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,dopamine_receptor,0.7998603156829903,0.46002143122219963,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ectonucleotide_pyrophosphatase,0.8696172883974234,0.44014119443954397,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ferritin,0.7938569103530739,0.4079506326425647,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,flavin_monooxygenase,0.8719025380604559,0.4818243523775199,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,globins,0.7642706102902429,0.40067584407052764,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutamate_metabotropic,0.759856260557304,0.26064808071875734,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutaredoxin,0.7994298797860696,0.41247315825823033,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_peroxidase,0.672855503563455,0.4250972076061075,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,glutathione_s_transferase,0.6778768050108284,0.4090637126997268,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,guanylate_binding_protein,0.8314229249011856,0.49762845849802373,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,heme_oxygenase,0.9174580136844287,0.42877876840140994,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histamine_receptor,0.7310246531045672,0.35028164183286026,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_deacetylase_classI,0.8877553454313251,0.3475763836546819,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,histone_h4,0.4234910017518714,0.06504220417263895,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,hox,0.6664273319843194,0.4101489047267685,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,m14_carboxypeptidase,0.861031689600003,0.46214152281169985,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,matrix_metalloproteinase,0.848884040701427,0.4878123988469234,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,metallothionein,0.6024906142391641,0.3579208569810196,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,muscarinic_receptor,0.6882130987466609,0.4685257841944329,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nadph_oxidase,0.9142666135261841,0.24742189904186263,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,nitric_oxide_synthase,0.7221699405790908,0.42340185323556695,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,olfactory_receptors,0.3940973057208953,0.17852014589907575,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,opsins,0.7563604971456481,0.2785450108507834,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,p2y_receptor,0.6544691888823657,0.16491595850970434,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxidase,0.9220007371002854,0.40916724892519996,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,peroxiredoxin,0.8570248709462185,0.6237199763211434,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,phosphodiesterase,0.8677907659327665,0.4421215647863033,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rab_gtpase,0.7578547363322249,0.45911220533032016,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,ras_gtpases,0.7071996066216556,0.4219899178695359,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,rho_gtpase,0.7198679622922987,0.38855976353435717,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serine_protease,0.7868409777723017,0.4291236490191163,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,serotonin_receptor,0.6813641933904986,0.38501842173871953,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,steap_metalloreductase,0.8079652964935559,0.5009341471080488,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,sulfotransferase,0.8208671053806752,0.4845352592551061,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,taste2_receptor,0.38751038656234993,0.2935627110809505,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer4_shuffle,udp_glucuronosyltransferase,0.8888724911452184,0.5370046916838361,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adam_metallopeptidase,0.8502150977522529,0.37034720618993244,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adamts_metallopeptidase,0.9042830145991929,0.3498143240098339,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,adrenoceptor,0.7159769787082548,0.4602102155687795,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alcohol_dehydrogenase,0.895527467185221,0.2588304743384957,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldehyde_dehydrogenase,0.8920182018878738,0.4337395128634803,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,aldo_keto_reductase,0.8863460545141685,0.4738493089071888,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,alkaline_phosphatase,0.9178862932732901,0.3757120072909546,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arachidonate_lipoxygenase,0.8645830550515478,0.5282656636969251,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,arf_gtpase,0.7284916622186748,0.42395178446798176,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,carbonic_anhydrase,0.7358019979537146,0.559412942510358,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cxc_chemokine_receptor,0.7740479538963125,0.28596059829379233,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,cytochrome_p450,0.8318559088369238,0.47526099123563414,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,dopamine_receptor,0.7198156132978537,0.4350307826799343,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ectonucleotide_pyrophosphatase,0.8650907887418439,0.450424507937698,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ferritin,0.8443554856365829,0.28290913922162464,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,flavin_monooxygenase,0.8681758532311333,0.4872593986250565,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,globins,0.8090834764501696,0.46149273382634776,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutamate_metabotropic,0.7214929727987769,0.2705258788772607,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutaredoxin,0.7694735995936205,0.4283725068465148,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_peroxidase,0.6480781242255171,0.35701942759723543,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,glutathione_s_transferase,0.6206385862934962,0.3918547136853208,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,guanylate_binding_protein,0.8626482213438734,0.41159420289855064,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,heme_oxygenase,0.8998755961020112,0.41054323035455115,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histamine_receptor,0.7247414738478812,0.3538753272454643,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_deacetylase_classI,0.9089450974969498,0.37992331381328515,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,histone_h4,0.6518076126771779,-0.0755534320751712,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,hox,0.6514306476941613,0.42178728057055626,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,m14_carboxypeptidase,0.8488410071336722,0.4416691060051241,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,matrix_metalloproteinase,0.8400068763476586,0.4747334715754594,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,metallothionein,0.4926258901630003,0.25004325408239136,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,muscarinic_receptor,0.6591698867020123,0.5417264328819521,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nadph_oxidase,0.915222496796046,0.2514803342103427,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,nitric_oxide_synthase,0.7385212342692479,0.37856010703710147,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,olfactory_receptors,0.47655626007580715,0.24833292701857151,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,opsins,0.7429084214744058,0.31493681058469103,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,p2y_receptor,0.6353920521383388,0.2122444352670958,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxidase,0.9392688898410946,0.4281133527281914,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,peroxiredoxin,0.8535074716649411,0.5960900459394293,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,phosphodiesterase,0.8677029602251554,0.42992549635888044,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rab_gtpase,0.7411251843044467,0.43568072355123205,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,ras_gtpases,0.7022123013464342,0.39319728804335763,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,rho_gtpase,0.6872294291455617,0.371358654078399,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serine_protease,0.7555592931631072,0.4251169476265374,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,serotonin_receptor,0.6729089528700912,0.4069587798330029,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,steap_metalloreductase,0.7936638902399938,0.4615383680878391,2026-08-31,mammal_controls_score:transcript_cdsmask
kmer6_shuffle,sulfotransferase,0.8099203262138938,0.4630643437203152,2026-08-31,mammal_controls_score:transcript_cdsmask
